index_code,date,open,close,low,high,volume,money,change
sz399905,2014-01-07,3699.9,3733.66,3688.42,3740.72,2720862100.0,27587590271.0,0.00613436424283
sz399905,2014-01-06,3806.59,3710.9,3709.91,3806.59,3451186600.0,33089075606.0,-0.0276229746174
sz399905,2014-01-03,3841.22,3816.32,3802.99,3843.36,3481756100.0,35851633239.0,-0.0082027007606
sz399905,2014-01-02,3823.32,3847.88,3813.81,3848.25,3080026000.0,31417807017.0,0.00490533535853
sz399905,2013-12-31,3805.7,3829.1,3789.82,3829.8,2927606200.0,29310880036.0,0.00422055791721
sz399905,2013-12-30,3815.68,3813.0,3803.79,3828.97,3165404000.0,30936808450.0,0.00321750254027
sz399905,2013-12-27,3737.65,3800.77,3734.65,3809.47,3221514200.0,31632394151.0,0.0153994034942
sz399905,2013-12-26,3809.5,3743.13,3741.61,3809.5,3311604800.0,33000779620.0,-0.0171515835958
sz399905,2013-12-25,3766.2,3808.45,3756.71,3808.46,2695198800.0,29515512213.0,0.0105473952179
sz399905,2013-12-24,3746.65,3768.7,3738.77,3799.77,2861014800.0,29958058529.0,0.0069374345733
sz399905,2013-12-23,3745.94,3742.74,3687.4,3757.39,2669013100.0,26950008205.0,-0.0011379764409
sz399905,2013-12-20,3792.68,3747.0,3736.4,3807.55,2920045600.0,28581621657.0,-0.0126536782518
sz399905,2013-12-19,3840.28,3795.02,3793.4,3859.22,2818348800.0,27594027322.0,-0.0101777626502
sz399905,2013-12-18,3836.02,3834.05,3819.07,3855.36,2698321600.0,26497719257.0,4.694802619e-06
sz399905,2013-12-17,3854.79,3834.03,3824.97,3867.78,3187531100.0,31628625524.0,-0.00614042250399
sz399905,2013-12-16,3929.38,3857.72,3854.47,3932.6,4104767600.0,40162442147.0,-0.0172513408708
sz399905,2013-12-13,3901.99,3925.43,3886.97,3932.89,3589454900.0,35209975010.0,0.00216290073787
sz399905,2013-12-12,3903.45,3916.96,3900.95,3943.03,3909067400.0,38454526925.0,0.00260623838558
sz399905,2013-12-11,3941.9,3906.78,3878.33,3941.9,4618804700.0,43699030434.0,-0.0110634489022
sz399905,2013-12-10,3948.57,3950.49,3930.0,3965.16,4588425400.0,45669979651.0,0.000704713423296
sz399905,2013-12-09,3928.16,3947.7,3924.81,3948.06,4010473800.0,40766212303.0,0.00738009734145
sz399905,2013-12-06,3924.64,3918.78,3906.8,3941.54,4282279000.0,41729852635.0,-0.00253033809451
sz399905,2013-12-05,3931.14,3928.72,3911.27,3944.7,4952427600.0,48484984771.0,-0.00108670281551
sz399905,2013-12-04,3856.35,3933.0,3852.48,3959.11,6414188300.0,61605073281.0,0.018923277603
sz399905,2013-12-03,3755.19,3859.96,3750.96,3861.16,4694205800.0,45238703134.0,0.0236258789429
sz399905,2013-12-02,3870.03,3770.87,3737.32,3905.68,6678309100.0,64791454017.0,-0.0444756629045
sz399905,2013-11-29,3924.42,3946.38,3919.73,3947.91,4847324600.0,49411282588.0,0.00604614310777
sz399905,2013-11-28,3897.26,3922.67,3895.11,3945.53,5544796400.0,53130333534.0,0.00846094419828
sz399905,2013-11-27,3843.65,3889.76,3837.14,3890.05,4722105800.0,46761262261.0,0.0114619640344
sz399905,2013-11-26,3837.87,3845.68,3822.13,3855.97,4295441500.0,40463719316.0,0.00158193479428
sz399905,2013-11-25,3834.81,3839.6,3824.65,3874.1,4643488800.0,42870008829.0,-0.000820765096717
sz399905,2013-11-22,3868.5,3842.76,3835.92,3880.72,4902397900.0,45404286319.0,-0.00586069783024
sz399905,2013-11-21,3865.57,3865.41,3838.54,3878.24,5398687300.0,49106389388.0,-0.00339660040881
sz399905,2013-11-20,3842.25,3878.58,3827.38,3878.7,4858289500.0,46676500973.0,0.00995191863273
sz399905,2013-11-19,3830.45,3840.37,3814.52,3851.57,5088261100.0,49083845023.0,0.00326107231101
sz399905,2013-11-18,3759.12,3827.88,3755.5,3828.02,5626400600.0,53555697449.0,0.0244697376013
sz399905,2013-11-15,3661.28,3736.45,3661.28,3766.36,4882691000.0,47107809937.0,0.0209359451122
sz399905,2013-11-14,3602.85,3659.83,3575.84,3660.04,3310775900.0,31634533974.0,0.0133093007287
sz399905,2013-11-13,3677.35,3611.76,3611.76,3677.35,3295728600.0,30074798410.0,-0.0186864087187
sz399905,2013-11-12,3645.37,3680.54,3634.87,3681.07,3005498100.0,28351838313.0,0.00951659974108
sz399905,2013-11-11,3626.19,3645.84,3600.09,3659.66,2735750000.0,26340249394.0,0.00438023768988
sz399905,2013-11-08,3670.35,3629.94,3618.93,3678.23,3494673000.0,32624376264.0,-0.0149523478714
sz399905,2013-11-07,3722.24,3685.04,3677.53,3734.86,3481496300.0,33087624802.0,-0.0139321710436
sz399905,2013-11-06,3768.73,3737.11,3737.11,3799.83,4509725200.0,41298449908.0,-0.0106681731687
sz399905,2013-11-05,3719.94,3777.4,3688.21,3777.63,3949816500.0,36353840607.0,0.01320105102
sz399905,2013-11-04,3705.45,3728.19,3705.43,3744.59,3285215200.0,30522020115.0,0.00695297296786
sz399905,2013-11-01,3698.47,3702.45,3661.74,3720.44,3338735700.0,30914885339.0,-0.00306529999093
sz399905,2013-10-31,3757.81,3713.83,3710.69,3757.81,4178754400.0,38030666070.0,-0.0134479033209
sz399905,2013-10-30,3694.31,3764.45,3688.39,3764.6,4154928200.0,38696491662.0,0.0163594196325
sz399905,2013-10-29,3801.93,3703.86,3600.43,3827.12,5573976200.0,51444644044.0,-0.0275272185833
sz399905,2013-10-28,3820.67,3808.7,3785.91,3828.72,3956984300.0,38708762881.0,-0.0034214432598
sz399905,2013-10-25,3902.23,3821.78,3796.07,3916.92,4990523700.0,49387094110.0,-0.0195931101782
sz399905,2013-10-24,3914.24,3898.16,3889.34,3933.73,4494228200.0,42767685473.0,-0.00664157632385
sz399905,2013-10-23,4026.56,3924.22,3906.51,4039.43,6770842100.0,62951196833.0,-0.0254058347216
sz399905,2013-10-22,4070.67,4026.52,4014.27,4089.1,7364594300.0,74639747692.0,-0.0104489199277
sz399905,2013-10-21,3977.26,4069.03,3968.39,4069.22,6605729100.0,64778993477.0,0.0247798781104
sz399905,2013-10-18,3954.59,3970.64,3937.24,3978.34,5077960100.0,48046875361.0,0.003456184222
sz399905,2013-10-17,3980.47,3956.97,3944.97,4010.62,6631917800.0,63201376759.0,-0.00157624674128
sz399905,2013-10-16,4063.82,3963.21,3941.59,4063.82,7783795200.0,75722341889.0,-0.0272137312863
sz399905,2013-10-15,4074.83,4074.08,4043.79,4080.11,7567178200.0,72950258752.0,0.00141655523656
sz399905,2013-10-14,4034.19,4068.32,4024.59,4069.78,7469228800.0,72971055096.0,0.0102818136758
sz399905,2013-10-11,3975.11,4026.92,3975.11,4027.32,7201558200.0,68678643097.0,0.0169930018714
sz399905,2013-10-10,3990.78,3959.63,3947.84,4000.49,6980745400.0,66293048383.0,-0.0053824887756
sz399905,2013-10-09,3928.4,3981.06,3915.73,3981.45,6021401200.0,58126060073.0,0.0109165204867
sz399905,2013-10-08,3875.52,3938.07,3866.68,3938.07,5513437900.0,55498920949.0,0.0168285052027
sz399905,2013-09-30,3834.17,3872.89,3834.01,3873.49,3945458200.0,41763486724.0,0.0131148767461
sz399905,2013-09-27,3805.5,3822.76,3802.9,3841.54,4354926600.0,44024203903.0,0.00381858592055
sz399905,2013-09-26,3879.48,3808.22,3806.64,3883.39,5902757300.0,56763483787.0,-0.020828078425
sz399905,2013-09-25,3899.61,3889.22,3881.6,3930.6,7019162200.0,67886689453.0,-0.00366259358866
sz399905,2013-09-24,3897.41,3903.52,3864.44,3915.98,6507975400.0,63947874499.0,0.000998301118697
sz399905,2013-09-23,3830.95,3899.63,3830.95,3899.86,5652713900.0,56490895298.0,0.0202772124288
sz399905,2013-09-18,3780.7,3822.12,3776.7,3823.01,4446441000.0,43668160027.0,0.00946334831017
sz399905,2013-09-17,3851.66,3786.29,3785.23,3851.66,5755855300.0,53088749807.0,-0.0176210047878
sz399905,2013-09-16,3852.36,3854.21,3836.41,3870.73,5568231100.0,52644030423.0,0.00113953379638
sz399905,2013-09-13,3846.45,3849.82,3825.18,3858.43,6486534300.0,56409493116.0,0.00123586891051
sz399905,2013-09-12,3824.75,3845.07,3815.74,3857.52,6727343900.0,57448642414.0,0.002819319931
sz399905,2013-09-11,3876.59,3834.26,3814.28,3876.77,8802626600.0,76016248233.0,-0.00947190114606
sz399905,2013-09-10,3836.47,3870.92,3832.32,3871.19,8106345200.0,71770712391.0,0.0101766030512
sz399905,2013-09-09,3799.45,3831.93,3793.11,3835.48,7293221900.0,67253506959.0,0.0103076012858
sz399905,2013-09-06,3758.91,3792.83,3754.64,3799.07,6060311700.0,56989302419.0,0.0080431747564
sz399905,2013-09-05,3749.94,3762.57,3741.46,3776.0,6068110500.0,54687164547.0,0.00195193967681
sz399905,2013-09-04,3747.23,3755.24,3734.78,3766.41,6236384800.0,54486355899.0,0.0027685866883
sz399905,2013-09-03,3685.34,3744.87,3680.15,3745.24,5962664600.0,50108691899.0,0.0148814661626
sz399905,2013-09-02,3674.68,3689.96,3633.46,3695.09,6286094400.0,52818470953.0,0.007044202363
sz399905,2013-08-30,3702.85,3664.15,3645.36,3727.3,7706919600.0,64028442860.0,-0.00997951140247
sz399905,2013-08-29,3703.05,3701.08,3679.08,3715.85,6293668600.0,53345962599.0,-0.000765945268796
sz399905,2013-08-28,3707.53,3703.92,3680.5,3740.13,7020592900.0,63585748881.0,-0.00755017687102
sz399905,2013-08-27,3702.58,3732.1,3691.16,3732.22,5746790700.0,51583006762.0,0.00769658005078
sz399905,2013-08-26,3629.36,3703.59,3627.31,3703.79,5352258900.0,50848498102.0,0.0208444391767
sz399905,2013-08-23,3644.68,3627.97,3560.13,3654.73,5483723100.0,52538563861.0,-0.00233715728087
sz399905,2013-08-22,3621.89,3636.47,3615.71,3650.11,4613253500.0,43266633995.0,0.00247222536948
sz399905,2013-08-21,3596.93,3627.5,3577.82,3627.91,4261988400.0,39002159433.0,0.0077407805287
sz399905,2013-08-20,3606.61,3599.64,3580.19,3634.05,4315981900.0,40942687117.0,-0.00260208565852
sz399905,2013-08-19,3528.91,3609.03,3522.15,3609.17,3846959400.0,35417007167.0,0.0153839747824
sz399905,2013-08-16,3611.28,3554.35,3550.82,3688.69,5363560100.0,49148539297.0,-0.0211969693673
sz399905,2013-08-15,3674.65,3631.32,3629.34,3686.26,4373973600.0,41626247438.0,-0.013518036273
sz399905,2013-08-14,3694.68,3681.08,3662.04,3706.77,5298329000.0,47033333854.0,-0.00391551789827
sz399905,2013-08-13,3677.12,3695.55,3669.49,3695.56,5264948300.0,45698166160.0,0.00526549870178
sz399905,2013-08-12,3629.51,3676.2,3628.95,3676.2,5649268700.0,53214492024.0,0.0158759503297
sz399905,2013-08-09,3611.78,3618.74,3570.78,3637.91,4435769100.0,43821525174.0,0.00357585590083
sz399905,2013-08-08,3589.16,3605.85,3577.58,3627.25,4244996800.0,41185098735.0,0.00265048863866
sz399905,2013-08-07,3628.0,3596.32,3589.34,3644.21,5261651700.0,49976415052.0,-0.00958546169175
sz399905,2013-08-06,3589.52,3631.12,3581.53,3638.71,4979607000.0,47335574737.0,0.0107405962025
sz399905,2013-08-05,3531.65,3592.54,3528.85,3592.87,4172185000.0,40115301552.0,0.0166767177693
sz399905,2013-08-02,3535.89,3533.61,3528.64,3563.19,4726402100.0,44429897647.0,0.00353776264132
sz399905,2013-08-01,3435.08,3521.15,3429.72,3521.16,4422596400.0,42269871915.0,0.0263526005883
sz399905,2013-07-31,3428.13,3430.74,3418.72,3462.1,3582566100.0,33393083994.0,0.00572346718285
sz399905,2013-07-30,3426.96,3411.22,3349.55,3449.54,3659272800.0,34953447508.0,-0.00448667233021
sz399905,2013-07-29,3477.26,3426.59,3423.77,3484.64,3919105400.0,36668786390.0,-0.0193368418552
sz399905,2013-07-26,3486.96,3494.16,3449.61,3520.49,3935843200.0,38981411492.0,-0.0011671576752
sz399905,2013-07-25,3561.51,3498.24,3496.31,3572.55,5086679000.0,51562676517.0,-0.01907869316
sz399905,2013-07-24,3536.16,3566.28,3500.08,3575.0,5654974300.0,56316924931.0,0.00601303369341
sz399905,2013-07-23,3470.6,3544.97,3470.6,3545.05,5354383300.0,53322693177.0,0.0241774649328
sz399905,2013-07-22,3374.57,3461.28,3359.39,3461.7,4199297200.0,41787754334.0,0.0197315739948
sz399905,2013-07-19,3479.53,3394.31,3394.31,3510.11,5098659500.0,49889751914.0,-0.0249612130986
sz399905,2013-07-18,3476.18,3481.2,3445.33,3505.19,4598343600.0,45744852787.0,-0.0011113106924
sz399905,2013-07-17,3529.71,3485.07,3474.36,3552.37,5004677800.0,49055064036.0,-0.014489384848
sz399905,2013-07-16,3496.73,3536.31,3474.36,3536.31,4931472400.0,48308414198.0,0.0122721408491
sz399905,2013-07-15,3432.26,3493.44,3431.5,3493.72,4658588700.0,45609098379.0,0.0199425716067
sz399905,2013-07-12,3453.44,3425.14,3424.28,3490.5,5180821300.0,50056306876.0,-0.00889757873818
sz399905,2013-07-11,3364.84,3455.88,3364.23,3484.79,6332352100.0,56898559181.0,0.0281100554978
sz399905,2013-07-10,3259.85,3361.4,3257.9,3361.4,4186412600.0,38711690708.0,0.0311309112427
sz399905,2013-07-09,3231.7,3259.91,3210.73,3263.39,3009463500.0,28150383007.0,0.00599726521743
sz399905,2013-07-08,3322.14,3240.48,3240.11,3322.14,3995247000.0,36284240660.0,-0.0388701980615
sz399905,2013-07-05,3392.58,3371.53,3371.32,3427.98,4395283200.0,40669748664.0,-0.00559182041051
sz399905,2013-07-04,3342.01,3390.49,3325.27,3427.38,4693895500.0,44347115069.0,0.00781883511722
sz399905,2013-07-03,3346.11,3364.18,3288.02,3372.63,4431065700.0,42556348116.0,0.00152751385584
sz399905,2013-07-02,3304.99,3359.05,3295.33,3359.12,4038507400.0,39563446595.0,0.0164807082026
sz399905,2013-07-01,3226.62,3304.59,3210.66,3304.59,3532662900.0,33608711143.0,0.0212031725803
sz399905,2013-06-28,3212.25,3235.98,3176.24,3292.91,3864059600.0,34979634869.0,0.000852400484718
sz399905,2013-06-27,3293.08,3233.22,3231.15,3339.86,4496869100.0,42517431123.0,-0.0160069729973
sz399905,2013-06-26,3222.68,3285.82,3200.16,3285.82,3990058900.0,38224847772.0,0.0207148879171
sz399905,2013-06-25,3202.66,3219.13,2981.69,3243.4,5155439200.0,44250328604.0,-0.00427719224662
sz399905,2013-06-24,3439.87,3232.96,3200.67,3439.87,4053654100.0,36506606231.0,-0.0619486743812
sz399905,2013-06-21,3401.47,3446.47,3347.76,3464.59,3228314600.0,30744908902.0,-0.00535006597395
sz399905,2013-06-20,3562.13,3465.0,3463.13,3566.36,3302402600.0,32563649485.0,-0.0330126045894
sz399905,2013-06-19,3588.77,3583.3,3525.45,3588.77,3289541700.0,32107538554.0,-0.00622892606769
sz399905,2013-06-18,3594.9,3605.76,3557.46,3613.03,3133290800.0,31369487347.0,0.003447180934
sz399905,2013-06-17,3593.51,3593.37,3565.28,3620.95,3564597000.0,37328974228.0,0.00234115802105
sz399905,2013-06-14,3519.37,3584.98,3519.33,3591.25,3464384000.0,35265955848.0,0.0198938848665
sz399905,2013-06-13,3573.9,3515.05,3446.25,3573.9,3724168200.0,34264499771.0,-0.0279740391183
sz399905,2013-06-07,3690.96,3616.21,3593.97,3701.22,4070865200.0,39558664009.0,-0.0196614775359
sz399905,2013-06-06,3742.5,3688.74,3686.25,3742.5,3881376400.0,38013941993.0,-0.0176855878916
sz399905,2013-06-05,3733.95,3755.15,3718.12,3759.52,3661617300.0,37010106619.0,0.00412436853629
sz399905,2013-06-04,3809.56,3739.72,3707.56,3811.65,4924970600.0,48610521189.0,-0.019605663637
sz399905,2013-06-03,3836.77,3814.51,3803.36,3855.79,4838775300.0,49391590358.0,-0.00695300292772
sz399905,2013-05-31,3867.59,3841.22,3840.7,3884.68,5506793500.0,56207611615.0,-0.00618762506035
sz399905,2013-05-30,3843.16,3865.13,3835.22,3872.26,5445480900.0,55483912363.0,0.00228585861284
sz399905,2013-05-29,3830.22,3856.32,3828.29,3858.92,5831909600.0,57096106271.0,0.00745523125403
sz399905,2013-05-28,3820.24,3827.78,3770.65,3829.97,6007156800.0,58861069186.0,0.00192517747362
sz399905,2013-05-27,3784.47,3820.43,3782.27,3820.59,5552935700.0,55508754527.0,0.0101415335672
sz399905,2013-05-24,3723.62,3782.07,3723.62,3782.17,5023893800.0,48927064353.0,0.0155312683511
sz399905,2013-05-23,3740.44,3724.23,3716.29,3783.97,5781309600.0,54473098354.0,-0.00842546901201
sz399905,2013-05-22,3782.97,3755.87,3740.22,3795.17,6531327200.0,63037516258.0,-0.00823462216987
sz399905,2013-05-21,3733.67,3787.06,3727.67,3787.1,6769011700.0,66347954151.0,0.0131927031999
sz399905,2013-05-20,3700.09,3737.75,3686.76,3740.58,6679882500.0,66738550616.0,0.0125559442369
sz399905,2013-05-17,3632.61,3691.4,3631.26,3695.24,5939850400.0,54997639169.0,0.0153046616177
sz399905,2013-05-16,3594.3,3635.76,3578.09,3647.49,5239356700.0,50602541528.0,0.0107444706939
sz399905,2013-05-15,3549.75,3597.11,3548.55,3597.24,3648741800.0,37037743203.0,0.013468278138
sz399905,2013-05-14,3586.32,3549.3,3524.58,3586.32,3808365800.0,36835083435.0,-0.0115449161431
sz399905,2013-05-13,3577.3,3590.76,3565.49,3591.09,3946578000.0,38932043041.0,0.00375447925225
sz399905,2013-05-10,3550.03,3577.33,3536.17,3577.33,4466670800.0,44817877724.0,0.00606282354112
sz399905,2013-05-09,3551.9,3555.77,3517.59,3557.02,4930172500.0,49151023188.0,0.000540540844741
sz399905,2013-05-08,3524.79,3553.85,3517.94,3554.15,4230729500.0,41307431389.0,0.00919244964542
sz399905,2013-05-07,3511.21,3521.48,3495.8,3531.55,4120139600.0,40099911418.0,0.00199746361956
sz399905,2013-05-06,3456.28,3514.46,3456.28,3516.87,4424931400.0,42476585112.0,0.019084914633
sz399905,2013-05-03,3391.22,3448.64,3391.22,3459.98,3724433800.0,35659631511.0,0.0192829811923
sz399905,2013-05-02,3354.47,3383.4,3345.44,3386.28,2943853500.0,28077105491.0,0.00464165265639
sz399905,2013-04-26,3427.15,3367.77,3360.75,3438.32,3740291100.0,34801657174.0,-0.0185449033791
sz399905,2013-04-25,3473.02,3431.4,3431.15,3494.54,4883644300.0,46953028570.0,-0.0152578454488
sz399905,2013-04-24,3417.4,3484.57,3411.82,3489.52,4244921200.0,40524123383.0,0.0199385385235
sz399905,2013-04-23,3509.2,3416.45,3412.21,3509.74,4361645100.0,39770062432.0,-0.0271028447237
sz399905,2013-04-22,3478.04,3511.62,3475.86,3511.72,4380969500.0,41273810250.0,0.00468694299279
sz399905,2013-04-19,3423.44,3495.24,3422.97,3498.57,4333789100.0,39859246220.0,0.0211012990898
sz399905,2013-04-18,3396.01,3423.01,3383.97,3434.05,3234672700.0,29865355533.0,0.00310513137906
sz399905,2013-04-17,3381.61,3412.42,3373.03,3412.52,2879345800.0,26727029858.0,0.00867109005076
sz399905,2013-04-16,3313.51,3383.08,3302.24,3383.31,2989388900.0,25812228445.0,0.010825100968
sz399905,2013-04-15,3382.0,3346.85,3336.42,3382.0,2930810700.0,25580176434.0,-0.0140420566461
sz399905,2013-04-12,3418.3,3394.52,3391.01,3434.67,2929498800.0,26198905341.0,-0.00838392658134
sz399905,2013-04-11,3442.93,3423.22,3420.76,3453.53,3192556800.0,28642370316.0,-0.00408754978883
sz399905,2013-04-10,3444.46,3437.27,3410.03,3455.69,3555170800.0,33103603814.0,-0.00206249559063
sz399905,2013-04-09,3411.4,3444.37,3411.4,3449.92,3418339600.0,30878493181.0,0.00974486460498
sz399905,2013-04-08,3354.44,3411.13,3315.33,3411.38,3622082800.0,32252840650.0,0.00409097759588
sz399905,2013-04-03,3429.89,3397.23,3382.23,3438.59,3672102000.0,32560825378.0,-0.00912002333382
sz399905,2013-04-02,3471.69,3428.5,3419.74,3504.28,3786367600.0,35182736424.0,-0.0122329269136
sz399905,2013-04-01,3449.54,3470.96,3448.29,3489.14,3295382300.0,30167400237.0,0.00686772344033
sz399905,2013-03-29,3449.28,3447.29,3434.57,3470.48,3155551800.0,28629550098.0,-0.000490580250318
sz399905,2013-03-28,3526.54,3448.98,3448.67,3526.54,4125274100.0,37049156757.0,-0.0290744729337
sz399905,2013-03-27,3541.38,3552.26,3528.31,3579.39,3689400200.0,35430083154.0,0.0023830270906
sz399905,2013-03-26,3556.3,3543.81,3504.57,3557.79,3813555100.0,35743324347.0,-0.00692471367005
sz399905,2013-03-25,3581.31,3568.52,3550.19,3590.82,3978482600.0,37323613032.0,-0.00318359069476
sz399905,2013-03-22,3561.12,3579.92,3549.07,3586.09,4281136800.0,38737281453.0,0.00417949969425
sz399905,2013-03-21,3527.76,3565.02,3522.14,3575.84,4850444100.0,45250505031.0,0.0105585054816
sz399905,2013-03-20,3436.85,3527.77,3432.58,3527.83,4530861900.0,39767863848.0,0.0260902040446
sz399905,2013-03-19,3421.74,3438.07,3378.91,3442.06,3463203400.0,31250906003.0,0.00319568617381
sz399905,2013-03-18,3461.87,3427.12,3423.52,3477.93,3615736500.0,34162311552.0,-0.0127027604752
sz399905,2013-03-15,3466.89,3471.21,3431.57,3525.53,3800305700.0,36029721961.0,0.00183557517864
sz399905,2013-03-14,3443.78,3464.85,3440.02,3482.37,2775663100.0,25915221081.0,0.0044947598823
sz399905,2013-03-13,3473.27,3449.35,3413.18,3477.1,3141551100.0,28827635231.0,-0.0091420281945
sz399905,2013-03-12,3570.47,3481.18,3438.19,3589.72,4406928500.0,40719835241.0,-0.0251826815509
sz399905,2013-03-11,3568.62,3571.11,3543.77,3588.71,3273366500.0,31010435378.0,0.000203059618304
sz399905,2013-03-08,3608.9,3570.38,3564.23,3626.92,3964923800.0,38381068979.0,-0.0108764308906
sz399905,2013-03-07,3648.28,3609.64,3575.98,3651.74,5494145600.0,53496724299.0,-0.012122276976
sz399905,2013-03-06,3605.36,3653.93,3605.36,3654.11,5824637900.0,55482834943.0,0.0155678750123
sz399905,2013-03-05,3516.53,3597.92,3507.03,3598.01,5038021500.0,47679030905.0,0.0225096249571
sz399905,2013-03-04,3614.56,3518.72,3496.05,3614.56,6458809000.0,58624532627.0,-0.0355509861524
sz399905,2013-03-01,3608.62,3648.42,3603.98,3648.69,5017328200.0,47913789682.0,0.0111476667445
sz399905,2013-02-28,3544.06,3608.2,3531.9,3608.2,4606208900.0,42703449313.0,0.0204482824155
sz399905,2013-02-27,3538.94,3535.9,3506.76,3568.69,3823497400.0,36615453562.0,0.000761914681405
sz399905,2013-02-26,3573.95,3533.2,3532.27,3600.46,4338675800.0,41504131316.0,-0.0151586567796
sz399905,2013-02-25,3551.6,3587.59,3551.37,3595.6,3767710200.0,35661833113.0,0.0110555361099
sz399905,2013-02-22,3552.67,3548.36,3543.02,3587.71,4158543800.0,39756230929.0,-0.00335897056358
sz399905,2013-02-21,3612.72,3560.32,3531.13,3612.72,5441162500.0,50565195711.0,-0.0206465632844
sz399905,2013-02-20,3555.59,3635.38,3553.49,3635.38,4425230800.0,41216710013.0,0.0207836507264
sz399905,2013-02-19,3624.94,3561.36,3546.72,3630.65,4842099100.0,42698603190.0,-0.0183084622645
sz399905,2013-02-18,3625.03,3627.78,3604.01,3639.36,4509927800.0,41448241843.0,0.00531703665893
sz399905,2013-02-08,3554.15,3608.59,3553.8,3618.84,3792830300.0,36455880337.0,0.0143133126288
sz399905,2013-02-07,3539.48,3557.67,3526.03,3565.38,3870483400.0,36599179547.0,0.00374733557444
sz399905,2013-02-06,3521.66,3544.39,3521.64,3555.94,4230870500.0,38010627848.0,0.00674279663448
sz399905,2013-02-05,3466.59,3520.65,3457.43,3520.99,4771113300.0,41301298971.0,0.0104133841432
sz399905,2013-02-04,3517.46,3484.36,3467.02,3524.04,5593744600.0,50387987916.0,-0.00665591130849
sz399905,2013-02-01,3471.27,3507.71,3462.68,3507.83,4792548700.0,42185118919.0,0.00806721848652
sz399905,2013-01-31,3497.28,3479.64,3463.2,3499.15,4859125200.0,43092440966.0,-0.00598186927987
sz399905,2013-01-30,3482.57,3500.58,3462.37,3502.72,5421893000.0,46990705859.0,0.00518561420627
sz399905,2013-01-29,3451.66,3482.52,3447.82,3489.86,4928037500.0,45187021289.0,0.00948607366121
sz399905,2013-01-28,3362.47,3449.79,3362.22,3449.95,4542212100.0,41684784652.0,0.0254849718837
sz399905,2013-01-25,3363.43,3364.06,3346.24,3382.77,3709918600.0,33398507121.0,-0.00168292315235
sz399905,2013-01-24,3442.62,3369.73,3344.98,3473.98,5717497000.0,49520340993.0,-0.0209233978694
sz399905,2013-01-23,3422.77,3441.75,3393.05,3451.26,4335737300.0,38051251608.0,0.00183703136198
sz399905,2013-01-22,3487.57,3435.43,3409.84,3487.57,5347412200.0,47247161757.0,-0.0159513188024
sz399905,2013-01-21,3475.2,3491.12,3458.87,3492.22,5378953200.0,45819878963.0,0.00764205279329
sz399905,2013-01-18,3416.45,3464.65,3406.6,3466.53,5111861100.0,44339888668.0,0.0166146227929
sz399905,2013-01-17,3444.47,3408.02,3399.66,3452.37,4741554100.0,41612112790.0,-0.0123278540295
sz399905,2013-01-16,3448.28,3450.56,3393.71,3462.59,6290848200.0,55786554153.0,-3.5355329758e-05
sz399905,2013-01-15,3390.33,3450.68,3389.78,3463.26,6936897000.0,61177582010.0,0.0194806403437
sz399905,2013-01-14,3264.15,3384.75,3262.58,3387.5,5675323000.0,49292491425.0,0.0347171463255
sz399905,2013-01-11,3357.47,3271.18,3262.83,3360.41,5130053400.0,42629276534.0,-0.0253760781802
sz399905,2013-01-10,3335.09,3356.35,3329.93,3368.01,4790195800.0,39408457427.0,0.00640572212126
sz399905,2013-01-09,3321.77,3334.99,3303.8,3359.08,5092739600.0,43568057137.0,0.0023886096951
sz399905,2013-01-08,3288.13,3327.04,3270.77,3331.67,5196382700.0,44519415792.0,0.0117599332678
sz399905,2013-01-07,3253.67,3288.37,3245.46,3288.65,4273112200.0,36303731585.0,0.00924360953162
sz399905,2013-01-04,3297.04,3258.25,3226.95,3304.76,4617085400.0,38348980386.0,-0.00537538234235
